,id,timeSpentInPark,daysAtPark,numberCheckin,distanceTraveled,numberThrill,numberKiddie,numberEveryone,numberShows,numberInfo
9190,1500010.0,37249.0,1.0,13.0,506.51359161226003,5.0,2.0,2.0,4.0,0.0
9191,1546991.0,37250.0,1.0,13.0,506.51359161226003,5.0,2.0,2.0,4.0,0.0
9192,545891.0,37249.0,1.0,13.0,506.51359161226003,5.0,2.0,2.0,4.0,0.0
9193,660361.0,37249.0,1.0,13.0,506.51359161226003,5.0,2.0,2.0,4.0,0.0
9194,1047279.0,40170.0,1.0,31.0,1169.705673221706,19.0,1.0,7.0,4.0,0.0
9195,1548473.0,16136.0,1.0,12.0,587.3788953883893,6.0,4.0,1.0,1.0,0.0
9196,1401585.0,46487.0,1.0,26.0,1004.8498606158885,21.0,1.0,2.0,2.0,0.0
9197,1538270.0,46516.0,1.0,25.0,932.6482592061384,19.0,1.0,2.0,3.0,0.0
9198,1692539.0,46486.0,1.0,26.0,1004.8498606158885,21.0,1.0,2.0,2.0,0.0
9199,1991125.0,46517.0,1.0,25.0,932.6482592061384,19.0,1.0,2.0,3.0,0.0
9200,443480.0,46516.0,1.0,25.0,932.6482592061384,19.0,1.0,2.0,3.0,0.0
9201,862848.0,46515.0,1.0,25.0,932.6482592061384,19.0,1.0,2.0,3.0,0.0
9202,1494252.0,37848.0,1.0,16.0,641.1479401342874,6.0,8.0,2.0,0.0,0.0
9203,1539668.0,37848.0,1.0,16.0,641.1479401342874,6.0,8.0,2.0,0.0,0.0
9204,1956899.0,37847.0,1.0,16.0,641.1479401342874,6.0,8.0,2.0,0.0,0.0
9205,1534817.0,36371.0,1.0,18.0,761.759704746469,16.0,0.0,1.0,1.0,0.0
9206,205015.0,36372.0,1.0,18.0,761.759704746469,16.0,0.0,1.0,1.0,0.0
9207,689113.0,36373.0,1.0,18.0,761.759704746469,16.0,0.0,1.0,1.0,0.0
9208,721145.0,36371.0,1.0,18.0,761.759704746469,16.0,0.0,1.0,1.0,0.0
9209,1080888.0,39376.0,1.0,19.0,806.5458911135576,5.0,5.0,9.0,0.0,0.0
9210,1157521.0,39377.0,1.0,19.0,806.5458911135576,5.0,5.0,9.0,0.0,0.0
9211,1363420.0,39377.0,1.0,19.0,806.5458911135576,5.0,5.0,9.0,0.0,0.0
9212,1808503.0,39377.0,1.0,19.0,806.5458911135576,5.0,5.0,9.0,0.0,0.0
9213,410668.0,45855.0,1.0,23.0,869.844555001132,17.0,1.0,4.0,1.0,0.0
9214,420023.0,45855.0,1.0,23.0,869.844555001132,17.0,1.0,4.0,1.0,0.0
9215,85245.0,45855.0,1.0,23.0,869.844555001132,17.0,1.0,4.0,1.0,0.0
9216,903238.0,45854.0,1.0,23.0,869.844555001132,17.0,1.0,4.0,1.0,0.0
9217,1287017.0,27401.0,1.0,13.0,609.5504872298374,6.0,5.0,2.0,0.0,0.0
9218,389663.0,27401.0,1.0,13.0,609.5504872298374,6.0,5.0,2.0,0.0,0.0
9219,884969.0,27402.0,1.0,13.0,609.5504872298374,6.0,5.0,2.0,0.0,0.0
9220,1645095.0,39739.0,1.0,23.0,838.1044086384202,9.0,8.0,5.0,1.0,0.0
9221,417669.0,39740.0,1.0,23.0,838.1044086384202,9.0,8.0,5.0,1.0,0.0
9222,564436.0,39740.0,1.0,23.0,838.1044086384202,9.0,8.0,5.0,1.0,0.0
9223,2004848.0,42550.0,1.0,23.0,939.6596828008188,11.0,0.0,9.0,3.0,0.0
9224,2046799.0,35736.0,1.0,15.0,540.5463197247024,10.0,2.0,3.0,0.0,0.0
9225,928491.0,35735.0,1.0,15.0,540.5463197247024,10.0,2.0,3.0,0.0,0.0
9226,1148377.0,46756.0,1.0,22.0,846.3509178074368,14.0,0.0,6.0,2.0,0.0
9227,1674198.0,32675.0,1.0,17.0,684.311841755271,9.0,3.0,3.0,2.0,0.0
9228,1879593.0,32674.0,1.0,17.0,684.311841755271,9.0,3.0,3.0,2.0,0.0
9229,1926467.0,46756.0,1.0,22.0,846.3509178074368,14.0,0.0,6.0,2.0,0.0
9230,30643.0,46755.0,1.0,22.0,846.3509178074368,14.0,0.0,6.0,2.0,0.0
9231,978007.0,46756.0,1.0,22.0,846.3509178074368,14.0,0.0,6.0,2.0,0.0
9232,106065.0,43942.0,1.0,15.0,502.7516663894277,7.0,4.0,3.0,0.0,1.0
9233,1215811.0,37628.0,1.0,13.0,660.8425443166165,7.0,3.0,3.0,0.0,0.0
9234,1759662.0,43942.0,1.0,15.0,502.7516663894277,7.0,4.0,3.0,0.0,1.0
9235,194738.0,37629.0,1.0,13.0,660.8425443166165,7.0,3.0,3.0,0.0,0.0
9236,255071.0,43942.0,1.0,15.0,502.7516663894277,7.0,4.0,3.0,0.0,1.0
9237,86732.0,37630.0,1.0,13.0,660.8425443166165,7.0,3.0,3.0,0.0,0.0
9238,933342.0,37629.0,1.0,13.0,660.8425443166165,7.0,3.0,3.0,0.0,0.0
9239,956305.0,43943.0,1.0,15.0,502.7516663894277,7.0,4.0,3.0,0.0,1.0
9240,1430257.0,30061.0,1.0,10.0,478.31897213186363,3.0,3.0,2.0,2.0,0.0
9241,616395.0,30062.0,1.0,10.0,478.31897213186363,3.0,3.0,2.0,2.0,0.0
9242,864736.0,30061.0,1.0,10.0,478.31897213186363,3.0,3.0,2.0,2.0,0.0
9243,1520595.0,47779.0,1.0,11.0,418.0990801087466,3.0,2.0,3.0,3.0,0.0
9244,1966484.0,47780.0,1.0,11.0,418.0990801087466,3.0,2.0,3.0,3.0,0.0
9245,844689.0,47779.0,1.0,11.0,418.0990801087466,3.0,2.0,3.0,3.0,0.0
9246,1822329.0,50767.0,1.0,39.0,1648.736526981645,24.0,1.0,10.0,4.0,0.0
9247,197541.0,50766.0,1.0,39.0,1648.736526981645,24.0,1.0,10.0,4.0,0.0
9248,2010970.0,49116.0,1.0,27.0,1093.2883255722418,20.0,1.0,5.0,1.0,0.0
9249,216481.0,49116.0,1.0,27.0,1093.2883255722418,20.0,1.0,5.0,1.0,0.0
9250,389456.0,49115.0,1.0,27.0,1093.2883255722418,20.0,1.0,5.0,1.0,0.0
9251,1915282.0,35107.0,1.0,13.0,586.0141332703224,6.0,4.0,3.0,0.0,0.0
9252,592440.0,35108.0,1.0,13.0,586.0141332703224,6.0,4.0,3.0,0.0,0.0
9253,1426264.0,47722.0,1.0,29.0,1298.3041918344118,17.0,1.0,10.0,1.0,0.0
9254,1901789.0,30774.0,1.0,13.0,638.5390163516325,6.0,5.0,2.0,0.0,0.0
9255,1982191.0,47721.0,1.0,29.0,1298.3041918344118,17.0,1.0,10.0,1.0,0.0
9256,2026185.0,30773.0,1.0,13.0,638.5390163516325,6.0,5.0,2.0,0.0,0.0
9257,68027.0,47723.0,1.0,29.0,1298.3041918344118,17.0,1.0,10.0,1.0,0.0
9258,7157.0,30775.0,1.0,13.0,638.5390163516325,6.0,5.0,2.0,0.0,0.0
9259,830269.0,47721.0,1.0,29.0,1298.3041918344118,17.0,1.0,10.0,1.0,0.0
9260,961799.0,47723.0,1.0,29.0,1298.3041918344118,17.0,1.0,10.0,1.0,0.0
9261,1164615.0,34181.0,1.0,15.0,602.7385459719792,5.0,3.0,5.0,2.0,0.0
9262,1431814.0,34181.0,1.0,15.0,602.7385459719792,5.0,3.0,5.0,2.0,0.0
9263,642580.0,34181.0,1.0,15.0,602.7385459719792,5.0,3.0,5.0,2.0,0.0
9264,1007911.0,38210.0,1.0,18.0,752.029969594795,7.0,4.0,3.0,4.0,0.0
9265,430614.0,39314.0,1.0,28.0,1004.9073086909112,21.0,0.0,6.0,1.0,0.0
9266,1264105.0,34920.0,1.0,17.0,875.7545967981192,5.0,4.0,7.0,1.0,0.0
9267,1301962.0,34919.0,1.0,17.0,875.7545967981192,5.0,4.0,7.0,1.0,0.0
9268,476385.0,34920.0,1.0,17.0,875.7545967981192,5.0,4.0,7.0,1.0,0.0
9269,660712.0,34920.0,1.0,17.0,875.7545967981192,5.0,4.0,7.0,1.0,0.0
9270,932002.0,34920.0,1.0,17.0,875.7545967981192,5.0,4.0,7.0,1.0,0.0
9271,1725378.0,33044.0,1.0,16.0,497.87075915353716,9.0,1.0,4.0,2.0,0.0
9272,1799629.0,33044.0,1.0,16.0,497.87075915353716,9.0,1.0,4.0,2.0,0.0
9273,2078973.0,33045.0,1.0,16.0,497.87075915353716,9.0,1.0,4.0,2.0,0.0
9274,391301.0,33044.0,1.0,16.0,497.87075915353716,9.0,1.0,4.0,2.0,0.0
9275,549131.0,33044.0,1.0,16.0,497.87075915353716,9.0,1.0,4.0,2.0,0.0
9276,1037915.0,30874.0,1.0,14.0,467.3016392747703,5.0,5.0,3.0,1.0,0.0
9277,229245.0,30876.0,1.0,14.0,467.3016392747703,5.0,5.0,3.0,1.0,0.0
9278,640169.0,30875.0,1.0,14.0,467.3016392747703,5.0,5.0,3.0,1.0,0.0
9279,1658667.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9280,1000473.0,46696.0,1.0,17.0,731.5587153226151,8.0,5.0,4.0,0.0,0.0
9281,1584564.0,44890.0,1.0,15.0,630.1948531015146,7.0,1.0,5.0,2.0,0.0
9282,1860477.0,46696.0,1.0,17.0,731.5587153226151,8.0,5.0,4.0,0.0,0.0
9283,258843.0,46697.0,1.0,16.0,682.8288433719923,7.0,5.0,4.0,0.0,0.0
9284,268628.0,44891.0,1.0,15.0,630.1948531015146,7.0,1.0,5.0,2.0,0.0
9285,521698.0,44890.0,1.0,15.0,630.1948531015146,7.0,1.0,5.0,2.0,0.0
9286,620119.0,44890.0,1.0,15.0,630.1948531015146,7.0,1.0,5.0,2.0,0.0
9287,1334597.0,45869.0,1.0,19.0,956.1766712435923,13.0,3.0,2.0,1.0,0.0
9288,1559580.0,45869.0,1.0,19.0,956.1766712435923,13.0,3.0,2.0,1.0,0.0
9289,350312.0,45869.0,1.0,19.0,956.1766712435923,13.0,3.0,2.0,1.0,0.0
9290,595122.0,45869.0,1.0,19.0,956.1766712435923,13.0,3.0,2.0,1.0,0.0
9291,701387.0,45869.0,1.0,19.0,956.1766712435923,13.0,3.0,2.0,1.0,0.0
9292,118552.0,44903.0,1.0,27.0,1081.1089646494927,18.0,0.0,6.0,3.0,0.0
9293,252780.0,44904.0,1.0,27.0,1081.1089646494927,18.0,0.0,6.0,3.0,0.0
9294,372082.0,44904.0,1.0,27.0,1081.1089646494927,18.0,0.0,6.0,3.0,0.0
9295,436990.0,42748.0,1.0,27.0,1014.239834135702,23.0,0.0,3.0,1.0,0.0
9296,890649.0,44904.0,1.0,27.0,1081.1089646494927,18.0,0.0,6.0,3.0,0.0
9297,1392907.0,41101.0,1.0,28.0,1241.786793432527,18.0,0.0,8.0,2.0,0.0
9298,1399218.0,41099.0,1.0,28.0,1241.786793432527,18.0,0.0,8.0,2.0,0.0
9299,1721744.0,41101.0,1.0,28.0,1241.786793432527,18.0,0.0,8.0,2.0,0.0
9300,1725194.0,41101.0,1.0,28.0,1241.786793432527,18.0,0.0,8.0,2.0,0.0
9301,361693.0,31843.0,1.0,15.0,681.4185673838437,6.0,5.0,4.0,0.0,0.0
9302,896617.0,41100.0,1.0,28.0,1241.786793432527,18.0,0.0,8.0,2.0,0.0
9303,1456595.0,39177.0,1.0,20.0,915.8141033192603,8.0,8.0,3.0,1.0,0.0
9304,714587.0,39175.0,1.0,20.0,915.8141033192603,8.0,8.0,3.0,1.0,0.0
9305,888773.0,39176.0,1.0,20.0,915.8141033192603,8.0,8.0,3.0,1.0,0.0
9306,943342.0,39175.0,1.0,20.0,915.8141033192603,8.0,8.0,3.0,1.0,0.0
9307,1122643.0,34206.0,1.0,20.0,745.0894070768948,12.0,0.0,7.0,1.0,0.0
9308,1515514.0,34207.0,1.0,20.0,745.0894070768948,12.0,0.0,7.0,1.0,0.0
9309,1577105.0,34207.0,1.0,20.0,745.0894070768948,12.0,0.0,7.0,1.0,0.0
9310,1803907.0,34317.0,1.0,20.0,759.6990685895335,9.0,8.0,2.0,1.0,0.0
9311,1879373.0,34318.0,1.0,20.0,759.6990685895335,9.0,8.0,2.0,1.0,0.0
9312,217232.0,34205.0,1.0,20.0,745.0894070768948,12.0,0.0,7.0,1.0,0.0
9313,33775.0,34205.0,1.0,20.0,745.0894070768948,12.0,0.0,7.0,1.0,0.0
9314,1316277.0,15696.0,1.0,9.0,464.0033546986927,3.0,2.0,3.0,1.0,0.0
9315,1702624.0,15696.0,1.0,9.0,464.0033546986927,3.0,2.0,3.0,1.0,0.0
9316,1819725.0,15696.0,1.0,9.0,464.0033546986927,3.0,2.0,3.0,1.0,0.0
9317,689950.0,15697.0,1.0,9.0,464.0033546986927,3.0,2.0,3.0,1.0,0.0
9318,139649.0,38062.0,1.0,12.0,523.2225056240859,5.0,3.0,4.0,0.0,0.0
9319,1979842.0,38062.0,1.0,12.0,523.2225056240859,5.0,3.0,4.0,0.0,0.0
9320,826048.0,38061.0,1.0,12.0,523.2225056240859,5.0,3.0,4.0,0.0,0.0
9321,1003800.0,36488.0,1.0,11.0,449.94665530479074,4.0,2.0,4.0,1.0,0.0
9322,1224841.0,36488.0,1.0,11.0,449.94665530479074,4.0,2.0,4.0,1.0,0.0
9323,1228776.0,36487.0,1.0,11.0,449.94665530479074,4.0,2.0,4.0,1.0,0.0
9324,278902.0,36486.0,1.0,11.0,449.94665530479074,4.0,2.0,4.0,1.0,0.0
9325,448928.0,36488.0,1.0,11.0,449.94665530479074,4.0,2.0,4.0,1.0,0.0
9326,1371184.0,24657.0,1.0,9.0,247.81430845308589,6.0,0.0,2.0,1.0,0.0
9327,1398928.0,41365.0,1.0,19.0,687.029126058077,8.0,0.0,8.0,3.0,0.0
9328,143153.0,41366.0,1.0,19.0,687.029126058077,8.0,0.0,8.0,3.0,0.0
9329,1778195.0,24656.0,1.0,9.0,247.81430845308589,6.0,0.0,2.0,1.0,0.0
9330,2042299.0,41366.0,1.0,19.0,687.029126058077,8.0,0.0,8.0,3.0,0.0
9331,34004.0,39488.0,1.0,18.0,505.8094247182178,10.0,0.0,8.0,0.0,0.0
9332,696249.0,39487.0,1.0,17.0,452.41055949861845,9.0,0.0,8.0,0.0,0.0
9333,928500.0,41366.0,1.0,19.0,687.029126058077,8.0,0.0,8.0,3.0,0.0
9334,1349793.0,39356.0,1.0,23.0,959.5641942856438,5.0,10.0,6.0,2.0,0.0
9335,1679237.0,39356.0,1.0,23.0,959.5641942856438,5.0,10.0,6.0,2.0,0.0
9336,1699802.0,41504.0,1.0,25.0,870.7940351830892,20.0,1.0,4.0,0.0,0.0
9337,1150840.0,49939.0,1.0,33.0,1137.4790262327533,25.0,1.0,5.0,1.0,1.0
9338,2036360.0,49555.0,1.0,26.0,958.9778117155654,19.0,1.0,5.0,1.0,0.0
9339,566020.0,49556.0,1.0,26.0,958.9778117155654,19.0,1.0,5.0,1.0,0.0
9340,665541.0,49556.0,1.0,26.0,958.9778117155654,19.0,1.0,5.0,1.0,0.0
9341,67756.0,49557.0,1.0,26.0,958.9778117155654,19.0,1.0,5.0,1.0,0.0
9342,1704146.0,37740.0,1.0,12.0,502.9677249092465,7.0,1.0,2.0,2.0,0.0
9343,1727536.0,37741.0,1.0,12.0,502.9677249092465,7.0,1.0,2.0,2.0,0.0
9344,1577372.0,39422.0,1.0,17.0,710.3192565970786,12.0,1.0,3.0,1.0,0.0
9345,1702103.0,39422.0,1.0,17.0,710.3192565970786,12.0,1.0,3.0,1.0,0.0
9346,1808763.0,41241.0,1.0,26.0,1081.6089635925164,20.0,1.0,4.0,1.0,0.0
9347,330806.0,41242.0,1.0,26.0,1081.6089635925164,20.0,1.0,4.0,1.0,0.0
9348,548110.0,40695.0,1.0,26.0,1118.1978288235591,20.0,1.0,4.0,1.0,0.0
9349,716162.0,40694.0,1.0,26.0,1118.1978288235591,20.0,1.0,4.0,1.0,0.0
9350,866321.0,40696.0,1.0,26.0,1118.1978288235591,20.0,1.0,4.0,1.0,0.0
9351,1132855.0,39176.0,1.0,12.0,545.4522121306818,5.0,3.0,2.0,2.0,0.0
9352,2030370.0,15415.0,1.0,12.0,460.28837988868514,11.0,0.0,1.0,0.0,0.0
9353,724491.0,39176.0,1.0,12.0,545.4522121306818,5.0,3.0,2.0,2.0,0.0
9354,1097239.0,35301.0,1.0,14.0,508.6776391481504,5.0,4.0,4.0,1.0,0.0
9355,1404251.0,35302.0,1.0,14.0,508.6776391481504,5.0,4.0,4.0,1.0,0.0
9356,459469.0,35302.0,1.0,14.0,508.6776391481504,5.0,4.0,4.0,1.0,0.0
9357,1057870.0,43215.0,1.0,25.0,906.9278357391468,21.0,1.0,3.0,0.0,0.0
9358,1144069.0,43215.0,1.0,25.0,906.9278357391468,21.0,1.0,3.0,0.0,0.0
9359,1616415.0,23613.0,1.0,7.0,371.5869829389344,3.0,2.0,2.0,0.0,0.0
9360,2000053.0,43215.0,1.0,25.0,906.9278357391468,21.0,1.0,3.0,0.0,0.0
9361,642727.0,23614.0,1.0,7.0,371.5869829389344,3.0,2.0,2.0,0.0,0.0
9362,7111.0,23614.0,1.0,7.0,371.5869829389344,3.0,2.0,2.0,0.0,0.0
9363,1727249.0,33496.0,1.0,14.0,557.7253462266455,6.0,4.0,3.0,1.0,0.0
9364,1737249.0,33496.0,1.0,14.0,557.7253462266455,6.0,4.0,3.0,1.0,0.0
9365,1798740.0,33496.0,1.0,14.0,557.7253462266455,6.0,4.0,3.0,1.0,0.0
9366,1805203.0,33496.0,1.0,14.0,557.7253462266455,6.0,4.0,3.0,1.0,0.0
9367,41235.0,33496.0,1.0,14.0,557.7253462266455,6.0,4.0,3.0,1.0,0.0
9368,1877305.0,15761.0,1.0,8.0,299.0940508006775,1.0,3.0,3.0,1.0,0.0
9369,788489.0,15760.0,1.0,8.0,299.0940508006775,1.0,3.0,3.0,1.0,0.0
9370,941552.0,15760.0,1.0,8.0,299.0940508006775,1.0,3.0,3.0,1.0,0.0
9371,157984.0,48644.0,1.0,24.0,961.5725878376318,15.0,1.0,5.0,3.0,0.0
9372,1643712.0,48643.0,1.0,24.0,961.5725878376318,15.0,1.0,5.0,3.0,0.0
9373,427670.0,47406.0,1.0,12.0,457.96221893980663,7.0,2.0,3.0,0.0,0.0
9374,877519.0,47407.0,1.0,12.0,457.96221893980663,7.0,2.0,3.0,0.0,0.0
9375,941650.0,48644.0,1.0,24.0,961.5725878376318,15.0,1.0,5.0,3.0,0.0
9376,959137.0,47408.0,1.0,12.0,457.96221893980663,7.0,2.0,3.0,0.0,0.0
9377,1101277.0,34619.0,1.0,11.0,415.49976655809013,7.0,1.0,3.0,0.0,0.0
9378,1948129.0,34619.0,1.0,11.0,415.49976655809013,7.0,1.0,3.0,0.0,0.0
9379,899941.0,34620.0,1.0,11.0,415.49976655809013,7.0,1.0,3.0,0.0,0.0
9380,939722.0,34619.0,1.0,11.0,415.49976655809013,7.0,1.0,3.0,0.0,0.0
9381,1531050.0,13312.0,1.0,10.0,433.5623428734709,7.0,1.0,2.0,0.0,0.0
9382,1753644.0,13311.0,1.0,10.0,433.5623428734709,7.0,1.0,2.0,0.0,0.0
9383,295951.0,13311.0,1.0,10.0,433.5623428734709,7.0,1.0,2.0,0.0,0.0
9384,752462.0,13311.0,1.0,10.0,433.5623428734709,7.0,1.0,2.0,0.0,0.0
9385,1099801.0,35306.0,1.0,17.0,837.4221222272099,9.0,3.0,4.0,1.0,0.0
9386,1588685.0,46483.0,1.0,27.0,1141.8085719722776,15.0,0.0,9.0,2.0,1.0
9387,1628945.0,35305.0,1.0,17.0,837.4221222272099,9.0,3.0,4.0,1.0,0.0
9388,281970.0,46482.0,1.0,27.0,1141.8085719722776,15.0,0.0,9.0,2.0,1.0
9389,673982.0,46482.0,1.0,27.0,1141.8085719722776,15.0,0.0,9.0,2.0,1.0
9390,748917.0,35305.0,1.0,17.0,837.4221222272099,9.0,3.0,4.0,1.0,0.0
9391,1637430.0,27135.0,1.0,9.0,272.67962440401556,3.0,2.0,4.0,0.0,0.0
9392,1901150.0,27134.0,1.0,9.0,272.67962440401556,3.0,2.0,4.0,0.0,0.0
9393,1089358.0,46907.0,1.0,23.0,917.1133470881442,19.0,1.0,2.0,1.0,0.0
9394,1099725.0,46906.0,1.0,23.0,917.1133470881442,19.0,1.0,2.0,1.0,0.0
9395,1234081.0,48025.0,1.0,30.0,1217.70851586277,26.0,1.0,3.0,0.0,0.0
9396,1335147.0,48026.0,1.0,30.0,1217.70851586277,26.0,1.0,3.0,0.0,0.0
9397,1441445.0,46905.0,1.0,23.0,917.1133470881442,19.0,1.0,2.0,1.0,0.0
9398,1584648.0,48025.0,1.0,30.0,1217.70851586277,26.0,1.0,3.0,0.0,0.0
9399,1771411.0,48025.0,1.0,29.0,1105.612657156676,25.0,1.0,3.0,0.0,0.0
9400,2081420.0,49051.0,1.0,27.0,1092.2176354917262,21.0,1.0,4.0,1.0,0.0
9401,1297289.0,49667.0,1.0,32.0,1061.5883422917132,20.0,1.0,8.0,3.0,0.0
9402,1403472.0,49667.0,1.0,32.0,1061.5883422917132,20.0,1.0,8.0,3.0,0.0
9403,1954510.0,49666.0,1.0,32.0,1061.5883422917132,20.0,1.0,8.0,3.0,0.0
9404,2049088.0,36142.0,1.0,13.0,614.1738895590356,4.0,3.0,3.0,3.0,0.0
9405,435513.0,36143.0,1.0,13.0,614.1738895590356,4.0,3.0,3.0,3.0,0.0
9406,1090272.0,27975.0,1.0,12.0,441.1751795297345,4.0,5.0,0.0,2.0,1.0
9407,1529109.0,27976.0,1.0,12.0,441.1751795297345,4.0,5.0,0.0,2.0,1.0
9408,1789670.0,27975.0,1.0,12.0,441.1751795297345,4.0,5.0,0.0,2.0,1.0
9409,24909.0,27975.0,1.0,12.0,441.1751795297345,4.0,5.0,0.0,2.0,1.0
9410,1628043.0,44551.0,1.0,27.0,961.0431734378242,24.0,0.0,3.0,0.0,0.0
9411,1697365.0,32944.0,1.0,19.0,841.5007161180356,12.0,2.0,3.0,2.0,0.0
9412,1775395.0,44550.0,1.0,27.0,961.0431734378242,24.0,0.0,3.0,0.0,0.0
9413,75987.0,32945.0,1.0,19.0,841.5007161180356,12.0,2.0,3.0,2.0,0.0
9414,794494.0,44551.0,1.0,27.0,961.0431734378242,24.0,0.0,3.0,0.0,0.0
9415,802229.0,44549.0,1.0,27.0,961.0431734378242,24.0,0.0,3.0,0.0,0.0
9416,1295324.0,37700.0,1.0,14.0,691.2126785669925,6.0,5.0,3.0,0.0,0.0
9417,1909761.0,37700.0,1.0,14.0,691.2126785669925,6.0,5.0,3.0,0.0,0.0
9418,2076153.0,37699.0,1.0,14.0,691.2126785669925,6.0,5.0,3.0,0.0,0.0
9419,1000279.0,45743.0,1.0,24.0,936.1979080388971,19.0,1.0,4.0,0.0,0.0
9420,1123214.0,46590.0,1.0,28.0,1067.4677871599376,25.0,1.0,1.0,1.0,0.0
9421,1187909.0,45743.0,1.0,24.0,936.1979080388971,19.0,1.0,4.0,0.0,0.0
9422,1350546.0,46591.0,1.0,28.0,1067.4677871599376,25.0,1.0,1.0,1.0,0.0
9423,1502920.0,46283.0,1.0,20.0,825.830418171109,13.0,1.0,3.0,3.0,0.0
9424,416790.0,46281.0,1.0,20.0,825.830418171109,13.0,1.0,3.0,3.0,0.0
9425,461004.0,46282.0,1.0,20.0,825.830418171109,13.0,1.0,3.0,3.0,0.0
9426,1268045.0,42464.0,1.0,25.0,982.8557620240368,20.0,1.0,3.0,1.0,0.0
9427,1688728.0,42464.0,1.0,25.0,982.8557620240368,20.0,1.0,3.0,1.0,0.0
9428,1798885.0,42634.0,1.0,27.0,1192.2404199496075,23.0,1.0,2.0,1.0,0.0
9429,311118.0,42464.0,1.0,25.0,982.8557620240368,20.0,1.0,3.0,1.0,0.0
9430,1413839.0,39948.0,1.0,20.0,840.4799064834094,8.0,5.0,5.0,2.0,0.0
9431,1820567.0,15547.0,1.0,13.0,397.95158896618614,5.0,3.0,3.0,2.0,0.0
9432,2089891.0,15548.0,1.0,13.0,397.95158896618614,5.0,3.0,3.0,2.0,0.0
9433,284737.0,39949.0,1.0,20.0,840.4799064834094,8.0,5.0,5.0,2.0,0.0
9434,944823.0,15547.0,1.0,13.0,397.95158896618614,5.0,3.0,3.0,2.0,0.0
9435,158340.0,33046.0,1.0,17.0,588.9031693220609,4.0,4.0,6.0,3.0,0.0
9436,1809653.0,31967.0,1.0,23.0,783.0388998066933,18.0,0.0,4.0,1.0,0.0
9437,2028313.0,33045.0,1.0,17.0,588.9031693220609,4.0,4.0,6.0,3.0,0.0
9438,2092093.0,32158.0,1.0,13.0,540.5372688524112,6.0,5.0,0.0,2.0,0.0
9439,230924.0,45599.0,1.0,23.0,773.5774745568664,14.0,0.0,5.0,4.0,0.0
9440,846957.0,45600.0,1.0,23.0,773.5774745568664,14.0,0.0,5.0,4.0,0.0
9441,1351591.0,39059.0,1.0,18.0,692.692564055747,6.0,4.0,7.0,1.0,0.0
9442,1776406.0,39061.0,1.0,18.0,692.692564055747,6.0,4.0,7.0,1.0,0.0
9443,502982.0,39060.0,1.0,18.0,692.692564055747,6.0,4.0,7.0,1.0,0.0
9444,1312877.0,28748.0,1.0,15.0,699.7084096567983,8.0,4.0,3.0,0.0,0.0
9445,1627662.0,28747.0,1.0,15.0,699.7084096567983,8.0,4.0,3.0,0.0,0.0
9446,1737108.0,28747.0,1.0,15.0,699.7084096567983,8.0,4.0,3.0,0.0,0.0
9447,1118561.0,28231.0,1.0,11.0,579.9086302654732,4.0,3.0,3.0,1.0,0.0
9448,1230650.0,28232.0,1.0,11.0,579.9086302654732,4.0,3.0,3.0,1.0,0.0
9449,457826.0,28232.0,1.0,11.0,579.9086302654732,4.0,3.0,3.0,1.0,0.0
9450,622118.0,28230.0,1.0,11.0,579.9086302654732,4.0,3.0,3.0,1.0,0.0
9451,1621338.0,39815.0,1.0,23.0,987.1570316831315,20.0,0.0,3.0,0.0,0.0
9452,1774097.0,39817.0,1.0,23.0,987.1570316831315,20.0,0.0,3.0,0.0,0.0
9453,1946714.0,40865.0,1.0,19.0,678.63155685541,13.0,0.0,3.0,3.0,0.0
9454,1979770.0,40864.0,1.0,19.0,678.63155685541,13.0,0.0,3.0,3.0,0.0
9455,1981099.0,40865.0,1.0,19.0,678.63155685541,13.0,0.0,3.0,3.0,0.0
9456,385603.0,39817.0,1.0,23.0,987.1570316831315,20.0,0.0,3.0,0.0,0.0
9457,669587.0,40865.0,1.0,19.0,678.63155685541,13.0,0.0,3.0,3.0,0.0
9458,968918.0,39816.0,1.0,23.0,987.1570316831315,20.0,0.0,3.0,0.0,0.0
9459,1817165.0,38077.0,1.0,12.0,456.95786987587945,4.0,3.0,3.0,2.0,0.0
9460,645229.0,38077.0,1.0,12.0,456.95786987587945,4.0,3.0,3.0,2.0,0.0
9461,1065475.0,39611.0,1.0,23.0,963.2450605101976,11.0,7.0,3.0,2.0,0.0
9462,1970792.0,39612.0,1.0,23.0,963.2450605101976,11.0,7.0,3.0,2.0,0.0
9463,1214638.0,36902.0,1.0,15.0,653.4183449006576,7.0,3.0,3.0,2.0,0.0
9464,1720691.0,36901.0,1.0,15.0,653.4183449006576,7.0,3.0,3.0,2.0,0.0
9465,1925756.0,36902.0,1.0,15.0,653.4183449006576,7.0,3.0,3.0,2.0,0.0
9466,352514.0,36902.0,1.0,15.0,653.4183449006576,7.0,3.0,3.0,2.0,0.0
9467,1165390.0,38312.0,1.0,23.0,832.2592671952813,14.0,0.0,8.0,1.0,0.0
9468,1698002.0,38964.0,1.0,20.0,779.8436668859438,11.0,5.0,3.0,1.0,0.0
9469,1749349.0,35662.0,1.0,12.0,429.26894213518625,6.0,3.0,3.0,0.0,0.0
9470,1951910.0,38963.0,1.0,20.0,779.8436668859438,11.0,5.0,3.0,1.0,0.0
